15,MIZORAM,000,MIZORAM,00000,MIZORAM,000000,0000,State - MIZORAM,Rural,100,49.78,45.94,4.28,98.48,48.92,45.31,4.26,1.52,0.87,0.63,0.02,31.25,0.72,0.08,0.08,0.04,0.63,65.59,1.43,0.19,49.16,1.2,0.15,3.96,0.07,0.2,40.48,1.49,1.56,1.72,5.79,86.74,0.09,0.08,7.08,0.13,0.09,4.05,25.52,44.16,19.35,5,1.25,0.66,4.82,8.23,12.69,17.19,18.85,31.88,6.35,85.66,12.62,1.73,16.49,73.44,9.14,0.84,0.08,0.01,14.61,26.77,1.72,3.44,0.79,1.22,25.55,14.5,2.34,9.06,6.37,61.56,32.07,68.79,26.85,2.74,0.61,0.53,0.48,84.58,6.37,23.01,9.1,21.7,23.71,0.07,0.1,0.52,15.42,2.52,12.9,44.71,14.12,41.16,5.01,32.6,62.39,80.78,0.34,0.07,0.26,0.29,17.93,0.09,0.07,0.08,0.08,100,97.87,78.76,19.12,2.05,0.94,1.11,0.08,35.93,28.41,34.44,0.43,4.3,1.38,48.42,4.3,2.81,7.19,2.49,1.27,32.78,43.33,23.36,31.49,0.2,31.28,1.83,15,MIZORAM,000,MIZORAM,00000,MIZORAM,000000,0000,State - MIZORAM,Rural,100,49.78,45.94,4.28,98.48,48.92,45.31,4.26,1.52,0.87,0.63,0.02,31.25,0.72,0.08,0.08,0.04,0.63,65.59,1.43,0.19,49.16,1.2,0.15,3.96,0.07,0.2,40.48,1.49,1.56,1.72,5.79,86.74,0.09,0.08,7.08,0.13,0.09,4.05,25.52,44.16,19.35,5,1.25,0.66,4.82,8.23,12.69,17.19,18.85,31.88,6.35,85.66,12.62,1.73,16.49,73.44,9.14,0.84,0.08,0.01,14.61,26.77,1.72,3.44,0.79,1.22,25.55,14.5,2.34,9.06,6.37,61.56,32.07,68.79,26.85,2.74,0.61,0.53,0.48,84.58,6.37,23.01,9.1,21.7,23.71,0.07,0.1,0.52,15.42,2.52,12.9,44.71,14.12,41.16,5.01,32.6,62.39,80.78,0.34,0.07,0.26,0.29,17.93,0.09,0.07,0.08,0.08,100,97.87,78.76,19.12,2.05,0.94,1.11,0.08,35.93,28.41,34.44,0.43,4.3,1.38,48.42,4.3,2.81,7.19,2.49,1.27,32.78,43.33,23.36,31.49,0.2,31.28,1.83
15,MIZORAM,000,MIZORAM,00000,MIZORAM,000000,0000,State - MIZORAM,Total,100,62.32,34.86,2.82,98.46,61.37,34.3,2.8,1.54,0.96,0.56,0.02,17.61,0.51,0.06,0.13,0.12,0.95,66.84,13.65,0.12,28.98,0.84,0.21,2.68,0.17,0.28,48.21,7.19,10.2,1.23,5.34,69.86,0.1,0.09,23.64,0.83,0.13,2.8,18.84,42.55,22.2,8.32,2.99,2.3,4.96,8.45,12.9,18.02,19.74,29.89,6.03,65.83,31.8,2.37,20.02,69.97,9.04,0.89,0.07,0.01,39.44,19.28,1.96,2.74,0.82,0.89,18.41,7.71,1.82,6.93,31.16,46.66,22.18,84.2,13.53,1.33,0.34,0.32,0.28,91.91,5.7,48.41,6.65,15.11,15.47,0.26,0.05,0.25,8.09,1.51,6.58,65.18,9.89,24.93,13.12,46.5,40.38,44.49,0.28,0.05,0.44,1.76,52.55,0.15,0.1,0.05,0.14,100,98.59,83.13,15.46,1.27,0.66,0.61,0.14,54.86,33.52,55.06,2.54,12.69,1.67,63.89,7.15,4.26,13.83,7.27,7.71,18.96,64.23,18.17,16.29,0.14,16.15,1.31,15,MIZORAM,000,MIZORAM,00000,MIZORAM,000000,0000,State - MIZORAM,Total,100,62.32,34.86,2.82,98.46,61.37,34.3,2.8,1.54,0.96,0.56,0.02,17.61,0.51,0.06,0.13,0.12,0.95,66.84,13.65,0.12,28.98,0.84,0.21,2.68,0.17,0.28,48.21,7.19,10.2,1.23,5.34,69.86,0.1,0.09,23.64,0.83,0.13,2.8,18.84,42.55,22.2,8.32,2.99,2.3,4.96,8.45,12.9,18.02,19.74,29.89,6.03,65.83,31.8,2.37,20.02,69.97,9.04,0.89,0.07,0.01,39.44,19.28,1.96,2.74,0.82,0.89,18.41,7.71,1.82,6.93,31.16,46.66,22.18,84.2,13.53,1.33,0.34,0.32,0.28,91.91,5.7,48.41,6.65,15.11,15.47,0.26,0.05,0.25,8.09,1.51,6.58,65.18,9.89,24.93,13.12,46.5,40.38,44.49,0.28,0.05,0.44,1.76,52.55,0.15,0.1,0.05,0.14,100,98.59,83.13,15.46,1.27,0.66,0.61,0.14,54.86,33.52,55.06,2.54,12.69,1.67,63.89,7.15,4.26,13.83,7.27,7.71,18.96,64.23,18.17,16.29,0.14,16.15,1.31
15,MIZORAM,000,MIZORAM,00000,MIZORAM,000000,0000,State - MIZORAM,Urban,100,73.64,24.86,1.5,98.45,72.6,24.37,1.48,1.55,1.04,0.49,0.02,5.31,0.32,0.05,0.18,0.2,1.23,67.97,24.68,0.06,10.77,0.51,0.26,1.53,0.27,0.36,55.18,12.33,18,0.8,4.94,54.64,0.11,0.1,38.59,1.46,0.16,1.67,12.8,41.1,24.78,11.32,4.56,3.78,5.1,8.66,13.08,18.78,20.53,28.09,5.75,47.94,49.1,2.96,23.2,66.85,8.95,0.92,0.07,0.01,61.84,12.52,2.17,2.11,0.85,0.59,11.97,1.58,1.35,5.01,53.53,33.21,13.26,98.12,1.5,0.06,0.09,0.12,0.11,98.52,5.09,71.33,4.44,9.16,8.04,0.44,0.01,0.01,1.48,0.6,0.88,83.66,6.07,10.28,20.43,59.05,20.52,11.75,0.22,0.03,0.59,3.07,83.79,0.21,0.11,0.02,0.2,100,99.24,87.08,12.16,0.56,0.4,0.16,0.2,71.94,38.14,73.67,4.43,20.25,1.93,77.86,9.72,5.57,19.82,11.59,13.52,6.5,83.09,13.49,2.57,0.09,2.49,0.85,15,MIZORAM,000,MIZORAM,00000,MIZORAM,000000,0000,State - MIZORAM,Urban,100,73.64,24.86,1.5,98.45,72.6,24.37,1.48,1.55,1.04,0.49,0.02,5.31,0.32,0.05,0.18,0.2,1.23,67.97,24.68,0.06,10.77,0.51,0.26,1.53,0.27,0.36,55.18,12.33,18,0.8,4.94,54.64,0.11,0.1,38.59,1.46,0.16,1.67,12.8,41.1,24.78,11.32,4.56,3.78,5.1,8.66,13.08,18.78,20.53,28.09,5.75,47.94,49.1,2.96,23.2,66.85,8.95,0.92,0.07,0.01,61.84,12.52,2.17,2.11,0.85,0.59,11.97,1.58,1.35,5.01,53.53,33.21,13.26,98.12,1.5,0.06,0.09,0.12,0.11,98.52,5.09,71.33,4.44,9.16,8.04,0.44,0.01,0.01,1.48,0.6,0.88,83.66,6.07,10.28,20.43,59.05,20.52,11.75,0.22,0.03,0.59,3.07,83.79,0.21,0.11,0.02,0.2,100,99.24,87.08,12.16,0.56,0.4,0.16,0.2,71.94,38.14,73.67,4.43,20.25,1.93,77.86,9.72,5.57,19.82,11.59,13.52,6.5,83.09,13.49,2.57,0.09,2.49,0.85
15,MIZORAM,281,Mamit,00000,Mamit,000000,0000,District - Mamit,Rural,100,44.3,49.7,5.9,98.4,43.5,49,5.9,1.6,0.9,0.7,0.1,39,1.4,0,0,0,0.3,57.8,1.2,0.2,58.1,1.6,0.2,1.9,0,0,35.2,0.8,2.1,0,9.2,83,0.1,0,7.4,0.2,0.1,6.4,32.7,37.4,17.6,4.2,1.2,0.6,5.5,8.2,13.6,17.5,19,31,5.2,85.4,12.4,2.1,16.5,74.6,8.2,0.6,0.1,0,5.8,10.5,0.4,3.5,0.8,0.1,42.5,16.7,2.6,17,8.4,62.9,28.7,65.2,31.2,2.1,0.3,0.8,0.4,83.1,2.4,19.4,7.9,26.9,25.4,0.2,0.6,0.1,16.9,1.6,15.3,31.6,14.3,54.1,6.3,30.3,63.5,83.7,0.5,0.4,0,0.3,14.8,0.1,0,0.1,0.1,100,96.8,84.6,12.2,3.1,0.7,2.3,0.1,28.2,31,31.7,0.4,4.6,0.7,49.5,2.7,2.3,7.4,2.3,1.4,34.2,37.9,21.8,40.2,0.2,39.9,0.2,15,MIZORAM,281,Mamit,00000,Mamit,000000,0000,District - Mamit,Rural,100,44.3,49.7,5.9,98.4,43.5,49,5.9,1.6,0.9,0.7,0.1,39,1.4,0,0,0,0.3,57.8,1.2,0.2,58.1,1.6,0.2,1.9,0,0,35.2,0.8,2.1,0,9.2,83,0.1,0,7.4,0.2,0.1,6.4,32.7,37.4,17.6,4.2,1.2,0.6,5.5,8.2,13.6,17.5,19,31,5.2,85.4,12.4,2.1,16.5,74.6,8.2,0.6,0.1,0,5.8,10.5,0.4,3.5,0.8,0.1,42.5,16.7,2.6,17,8.4,62.9,28.7,65.2,31.2,2.1,0.3,0.8,0.4,83.1,2.4,19.4,7.9,26.9,25.4,0.2,0.6,0.1,16.9,1.6,15.3,31.6,14.3,54.1,6.3,30.3,63.5,83.7,0.5,0.4,0,0.3,14.8,0.1,0,0.1,0.1,100,96.8,84.6,12.2,3.1,0.7,2.3,0.1,28.2,31,31.7,0.4,4.6,0.7,49.5,2.7,2.3,7.4,2.3,1.4,34.2,37.9,21.8,40.2,0.2,39.9,0.2
15,MIZORAM,281,Mamit,00000,Mamit,000000,0000,District - Mamit,Total,100,50.5,44.5,5,98.3,49.5,43.9,5,1.7,1,0.6,0.1,33.2,1.2,0,0,0,0.3,62.7,2.4,0.1,52.9,1.5,0.2,1.7,0,0,38.7,1.2,3.7,0.1,8.8,80.3,0.1,0,10.4,0.2,0.1,5.9,29.2,38.5,19.1,5.3,1.5,0.7,6,8.4,13.7,17.7,19,30,5.1,80.1,17,2.9,17.9,73.1,8.2,0.7,0.1,0,14.1,11.5,0.6,3,0.6,0.1,36.4,13.8,2.3,17.6,13.8,60.8,25.4,70.7,26.2,1.8,0.3,0.7,0.3,85.9,3.4,25.6,7.8,24.6,23.7,0.2,0.5,0.1,14.1,1.5,12.6,37.7,14.3,48,7.3,34.7,58,74.9,0.5,0.3,0,0.6,23.3,0.1,0,0.1,0.1,100,97.2,85.2,12,2.7,0.8,1.9,0.1,34.7,30.5,36.4,0.5,5.7,0.7,54.9,2.7,3.2,9.4,3.3,2.3,30.2,43.3,22.4,34,0.2,33.8,0.3,15,MIZORAM,281,Mamit,00000,Mamit,000000,0000,District - Mamit,Total,100,50.5,44.5,5,98.3,49.5,43.9,5,1.7,1,0.6,0.1,33.2,1.2,0,0,0,0.3,62.7,2.4,0.1,52.9,1.5,0.2,1.7,0,0,38.7,1.2,3.7,0.1,8.8,80.3,0.1,0,10.4,0.2,0.1,5.9,29.2,38.5,19.1,5.3,1.5,0.7,6,8.4,13.7,17.7,19,30,5.1,80.1,17,2.9,17.9,73.1,8.2,0.7,0.1,0,14.1,11.5,0.6,3,0.6,0.1,36.4,13.8,2.3,17.6,13.8,60.8,25.4,70.7,26.2,1.8,0.3,0.7,0.3,85.9,3.4,25.6,7.8,24.6,23.7,0.2,0.5,0.1,14.1,1.5,12.6,37.7,14.3,48,7.3,34.7,58,74.9,0.5,0.3,0,0.6,23.3,0.1,0,0.1,0.1,100,97.2,85.2,12,2.7,0.8,1.9,0.1,34.7,30.5,36.4,0.5,5.7,0.7,54.9,2.7,3.2,9.4,3.3,2.3,30.2,43.3,22.4,34,0.2,33.8,0.3
15,MIZORAM,281,Mamit,00000,Mamit,000000,0000,District - Mamit,Urban,100,77.7,21.4,1,98,76.2,20.9,1,2,1.5,0.4,0,7.1,0.3,0,0,0.2,0,84.4,8,0.1,29.7,0.9,0.1,0.7,0.1,0,54.5,2.9,10.7,0.6,7,68.5,0.1,0,24.1,0.1,0.2,3.5,13.5,43.3,25.8,10,2.9,1,8.4,9.4,13.9,18.7,19.1,25.8,4.7,56.5,37.3,6.2,24.2,66.4,8.3,1.1,0.1,0,51.5,15.5,1.7,0.6,0,0.1,9.3,0.7,0.6,20.1,37.8,51.7,10.6,95.2,4,0.4,0.2,0.1,0.1,98.7,7.9,53.1,7.5,14.4,15.7,0.1,0,0,1.3,0.7,0.5,64.8,14.3,21,11.7,54.6,33.7,35.8,0.4,0,0.1,1.9,61.3,0.3,0.1,0,0.1,100,98.8,87.7,11.1,1.1,1,0.1,0.1,63.6,28.5,57.1,1.1,10.9,0.5,78.9,2.8,7,18.5,7.6,6,12.1,67.4,25.3,6.7,0,6.6,0.6,15,MIZORAM,281,Mamit,00000,Mamit,000000,0000,District - Mamit,Urban,100,77.7,21.4,1,98,76.2,20.9,1,2,1.5,0.4,0,7.1,0.3,0,0,0.2,0,84.4,8,0.1,29.7,0.9,0.1,0.7,0.1,0,54.5,2.9,10.7,0.6,7,68.5,0.1,0,24.1,0.1,0.2,3.5,13.5,43.3,25.8,10,2.9,1,8.4,9.4,13.9,18.7,19.1,25.8,4.7,56.5,37.3,6.2,24.2,66.4,8.3,1.1,0.1,0,51.5,15.5,1.7,0.6,0,0.1,9.3,0.7,0.6,20.1,37.8,51.7,10.6,95.2,4,0.4,0.2,0.1,0.1,98.7,7.9,53.1,7.5,14.4,15.7,0.1,0,0,1.3,0.7,0.5,64.8,14.3,21,11.7,54.6,33.7,35.8,0.4,0,0.1,1.9,61.3,0.3,0.1,0,0.1,100,98.8,87.7,11.1,1.1,1,0.1,0.1,63.6,28.5,57.1,1.1,10.9,0.5,78.9,2.8,7,18.5,7.6,6,12.1,67.4,25.3,6.7,0,6.6,0.6
15,MIZORAM,282,Kolasib,00000,Kolasib,000000,0000,District - Kolasib,Rural,100,50.7,47.1,2.2,98.7,49.9,46.6,2.2,1.3,0.8,0.5,0,27,3.3,0.4,0.1,0.1,0.8,65.4,2.9,0.1,60,1.2,0.1,2.7,0.3,0.1,28.6,2.7,3.1,1.2,16.5,69.1,0.1,0,14.1,0.1,0,5.3,25.7,44.9,19.8,3.4,0.8,0.1,5.4,9.3,13.7,17.3,18.6,29.3,6.4,75.5,22.1,2.4,19.1,70.9,9.1,0.9,0.1,0,41.4,11.9,0.7,7.6,0.1,3.9,13.7,16.2,4.5,0.1,10.9,60.7,28.4,77.4,21.9,0.2,0.1,0.1,0.4,95.7,8.7,27,8.3,28.5,22.9,0.1,0,0.2,4.3,1.2,3.1,33.7,20.3,46,2.4,37.8,59.9,68.5,0.4,0.1,0,0.3,30.3,0.3,0,0,0.1,100,96.5,79.6,16.9,3.4,1.3,2.2,0.1,31.4,19.9,36.2,0.5,5,1.2,62.1,3.9,6.9,9.9,2.2,1.4,23.9,34.1,35.1,29.6,0.1,29.5,1.2,15,MIZORAM,282,Kolasib,00000,Kolasib,000000,0000,District - Kolasib,Rural,100,50.7,47.1,2.2,98.7,49.9,46.6,2.2,1.3,0.8,0.5,0,27,3.3,0.4,0.1,0.1,0.8,65.4,2.9,0.1,60,1.2,0.1,2.7,0.3,0.1,28.6,2.7,3.1,1.2,16.5,69.1,0.1,0,14.1,0.1,0,5.3,25.7,44.9,19.8,3.4,0.8,0.1,5.4,9.3,13.7,17.3,18.6,29.3,6.4,75.5,22.1,2.4,19.1,70.9,9.1,0.9,0.1,0,41.4,11.9,0.7,7.6,0.1,3.9,13.7,16.2,4.5,0.1,10.9,60.7,28.4,77.4,21.9,0.2,0.1,0.1,0.4,95.7,8.7,27,8.3,28.5,22.9,0.1,0,0.2,4.3,1.2,3.1,33.7,20.3,46,2.4,37.8,59.9,68.5,0.4,0.1,0,0.3,30.3,0.3,0,0,0.1,100,96.5,79.6,16.9,3.4,1.3,2.2,0.1,31.4,19.9,36.2,0.5,5,1.2,62.1,3.9,6.9,9.9,2.2,1.4,23.9,34.1,35.1,29.6,0.1,29.5,1.2
15,MIZORAM,282,Kolasib,00000,Kolasib,000000,0000,District - Kolasib,Total,100,55.4,42.3,2.3,98.4,54.4,41.8,2.3,1.6,1,0.5,0,20.6,2.2,0.2,0.2,0.2,1.6,63.9,11,0.1,47.7,1.1,0.4,1.9,0.3,0.1,31.6,6.4,9.4,1.2,14.6,57.9,0.2,0.1,26.8,0.2,0.2,4.9,20.1,42.7,23.7,5.8,1.9,1,5.5,8.8,13.9,18.2,19.5,28.5,5.6,66.1,30.3,3.6,20.4,69.8,9,0.8,0.1,0,55.8,10.5,1.2,4.2,0.2,2.4,10.7,9.1,4.4,1.5,27.4,53.8,18.8,85.9,13.6,0.1,0.1,0.1,0.2,96.2,9.3,40.8,8.2,20.6,17,0.1,0,0.1,3.8,0.9,2.9,48.4,16.9,34.7,7.6,46.4,46,46.1,0.6,0.1,0.6,1.5,50.8,0.2,0.1,0,0.1,100,97.6,82.5,15.1,2.2,1.2,1,0.1,44.7,18.7,48.5,2.1,9.4,1.4,65.4,7.4,6.5,14.4,5,5.2,18.6,46.1,31.4,21.2,0.2,21,1.3,15,MIZORAM,282,Kolasib,00000,Kolasib,000000,0000,District - Kolasib,Total,100,55.4,42.3,2.3,98.4,54.4,41.8,2.3,1.6,1,0.5,0,20.6,2.2,0.2,0.2,0.2,1.6,63.9,11,0.1,47.7,1.1,0.4,1.9,0.3,0.1,31.6,6.4,9.4,1.2,14.6,57.9,0.2,0.1,26.8,0.2,0.2,4.9,20.1,42.7,23.7,5.8,1.9,1,5.5,8.8,13.9,18.2,19.5,28.5,5.6,66.1,30.3,3.6,20.4,69.8,9,0.8,0.1,0,55.8,10.5,1.2,4.2,0.2,2.4,10.7,9.1,4.4,1.5,27.4,53.8,18.8,85.9,13.6,0.1,0.1,0.1,0.2,96.2,9.3,40.8,8.2,20.6,17,0.1,0,0.1,3.8,0.9,2.9,48.4,16.9,34.7,7.6,46.4,46,46.1,0.6,0.1,0.6,1.5,50.8,0.2,0.1,0,0.1,100,97.6,82.5,15.1,2.2,1.2,1,0.1,44.7,18.7,48.5,2.1,9.4,1.4,65.4,7.4,6.5,14.4,5,5.2,18.6,46.1,31.4,21.2,0.2,21,1.3
